	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
738	738	main-captions	MSRvid	2012train	349	none	none	A woman is cooking shrimp.	A woman is dancing.	0.8
1094	1094	main-captions	images	2014	131	none	none	Red double decker bus.	Red double decker bus with hood up.	3.75
2803	2827	main-news	MSRpar	2012test	570	none	none	Luzerne County District Attorney David Lupas told a news conference Monday that authorities were ``continuing to make significant progress'' in the case.	"No charges have been filed in those deaths, but Luzerne County District Attorney David Lupas said authorities were ""continuing to make significant progress"" in the case."	3.4
4841	4884	main-news	headlines	2014	665	none	none	Sniper waiting for result of appeal	New glories for China in striving for renewal	0.0
1765	1765	main-captions	images	2015	807	none	none	A man riding a motorcycle while wearing a black uniform.	A white motorcycle is being ridden around a race track.	1.4
566	566	main-captions	MSRvid	2012train	106	none	none	A girl is playing a violin.	A girl is playing a flute.	2.6
1809	1809	main-captions	images	2015	935	none	none	A person in a red vest is touching the blue ice skates on another person.	A lady fastens someone's ice skates in the snow.	2.2
385	385	main-captions	MSRvid	2012test	585	none	none	A woman is lying on a blanket on a rock and reading a book.	A woman seated is singing a song and playing the guitar too.	1.2
4716	4759	main-news	headlines	2014	512	none	none	Brief clashes with police in Belfast	Mourners clash with police in Tunisia	1.2
238	238	main-captions	MSRvid	2012test	352	none	none	A woman is dancing by a fire.	A woman is taking a bath.	1.4
3257	3284	main-news	MSRpar	2012train	512	none	none	Another said its members would continue to call the more than 50 million phone numbers on the Federal Trade Commission's list.	Meantime, the Direct Marketing Association said its members should not call the nearly 51 million numbers on the list.	2.0
2912	2936	main-news	MSRpar	2012test	722	none	none	"University of Michigan President Mary Sue Coleman said in a statement on the university's Web site, ""Our fundamental values haven't changed."	Our fundamental values haven't changed, Mary Sue Coleman, president of the university, said in a statement in Ann Arbor.	4.0
4616	4659	main-news	headlines	2014	379	none	none	Egyptian police fire tear gas at Brotherhood protesters	India: Tear Gas Fired At Gang Rape Protesters	1.2
816	816	main-captions	MSRvid	2012train	477	none	none	A man is opening a box using a knife.	A man is playing a guitar.	0.0
4049	4092	main-news	headlines	2013	424	none	none	How wind farm developers 'use camera tricks to make turbines look smaller than they really are'	Wind farm developers using 'tricks' to make turbines look smaller	4.4
5550	5593	main-news	headlines	2016	309	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	White diamond breaks record in Hong Kong auction	White diamond fetches record $34m at HK auction	4.0
3047	3071	main-news	MSRpar	2012train	175	none	none	Sequent representatives could not immediately be reached for comment on the SCO announcement.	A spokesman for SCO could not be reached for comment this afternoon.	3.8
3022	3046	main-news	MSRpar	2012train	130	none	none	Captain Robert Ramsey of the US 1st Armoured Division said a truck had exploded outside the building about 11am, and that one of the compound's outer walls had collapsed.	Captain Robert Ramsey of US 1St Armored Division said a truck had exploded outside the building at around 11 am.	3.2
967	967	main-captions	MSRvid	2012train	699	none	none	A man is chopping butter into a container.	A woman is cutting shrimps.	0.6
1277	1277	main-captions	images	2014	406	none	none	A room with several computers and pictures on the wall.	A home office with three computer monitors and other equipment on a desk.	2.8
1587	1587	main-captions	images	2015	267	none	none	A softball player swinging at a pitch.	A baseball player hitting the ball	2.8
5478	5521	main-news	headlines	2015	1430	none	none	Heavy smog hits north China city, flights cancelled	Heavy Smog Hits North China City, Flights Canceled	5.0
3802	3845	main-news	headlines	2013	120	none	none	One dead in Ohio school shooting	1 dead, 4 wounded in Ohio school shooting	3.2
4525	4568	main-news	headlines	2014	275	none	none	Purge sends chilling message to North Korea's elite	Purge of Kim uncle sends chilling message to North Korea’s elite	4.0
4803	4846	main-news	headlines	2014	618	none	none	Egyptian army pushes to attack kidnappers	Egypt's Morsi rules out talks as hostage video appears	1.4
3238	3265	main-news	MSRpar	2012train	485	none	none	The meeting was scheduled to end Wednesday night, with attendees approving resolutions that express the denomination's view on issues but that are not binding on churches.	On Wednesday, attendees will vote on resolutions that express the Southern Baptist view on issues, but are not binding on individual churches.	3.273
2693	2708	main-news	MSRpar	2012test	397	none	none	The European Union banned the import of genetically modified food in 1998; the United States is now demanding that the EU end its ban.	The union banned the import of genetically modified food in 1998 after many consumers feared health risks.	2.6
5439	5482	main-news	headlines	2015	1335	none	none	India Minister's wife died 'unnatural death' after affair rumours	Minister's wife's death 'unnatural'	3.8
4946	4989	main-news	headlines	2015	88	none	none	Nobel author Doris Lessing dies at 94	Nobel laureate Doris Lessing dies at 94	5.0
4626	4669	main-news	headlines	2014	394	none	none	Explosions Near the Iranian Embassy in Beirut	Two blasts near Iranian embassy in Beirut	4.2
3528	3571	main-news	deft-news	2014	121	none	none	the cfe is very important for european security.	the cfe is a cornerstone of european security.	5.0
876	876	main-captions	MSRvid	2012train	561	none	none	A man severs the toe of an empty leather boot using a sword.	A man is cutting a boot with a sword.	3.75
2821	2845	main-news	MSRpar	2012test	595	none	none	I feel confident saying that HP is no longer an integration story, Fiorina said.	We still have a lot to do, but I feel confident that HP is no longer an integration story.	3.4
4229	4272	main-news	headlines	2013	650	none	none	Arrested Russian killer denies ties to Pussy Riot	Dozens arrested in Russian TV tower protest	0.8
3913	3956	main-news	headlines	2013	255	none	none	Bahrain Grand Prix Underway Amid Protests	Bahrain race goes ahead amid unrest	4.0
5226	5269	main-news	headlines	2015	782	none	none	Thousands rally to support embattled Tunisia government	Thousands gather to support Islamist government in Tunisia	4.6
5017	5060	main-news	headlines	2015	268	none	none	Queen to name biggest ever carrier	Queen names giant aircraft carrier	4.2
3220	3247	main-news	MSRpar	2012train	459	none	none	If you pass this bill, Big Brother will be watching you, said Rep. John Mabry, D-Waco.	"If you pass this bill, Rep. John Mabry Jr., D-Waco, told colleagues, ""Big Brother will be watching you."""	4.8
214	214	main-captions	MSRvid	2012test	316	none	none	A man is dancing.	A man is eating bread.	0.8
2767	2791	main-news	MSRpar	2012test	517	none	none	Sales for the quarter beat expectations, rising 37 percent year-on-year to 1.76 billion euros.	Sales rose 37 per cent year-on-year to 1.76bn, beating expectations.	4.0
1057	1057	main-captions	images	2014	80	none	none	A woman holding a small baby.	A smiling woman holding a small baby.	4.0
4930	4973	main-news	headlines	2015	48	none	none	German envoy optimistic about Iran-G5+1 talks	Iran 'cautiously optimistic' about future nuclear talks	1.4
2825	2849	main-news	MSRpar	2012test	604	none	none	Shares closed on NASDAQ just below their 52-week high, at $32.17, up $1.54.	Trading of EchoStar's stock closed Tuesday at a 52-week high of $32.17, up $1.54.	3.25
