	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1072	1072	main-captions	images	2014	99	none	none	A black and white sheep is walking next to a white sheep.	Little black and white calf with a tag on its ear.	0.8
1024	1024	main-captions	images	2014	38	none	none	A group of people sitting around a table with food on it.	A group of people sit around a table with food and beer.	4.0
1035	1035	main-captions	images	2014	51	none	none	Very crowded office desk with computer monitor on.	Messy computer desk with two monitors.	3.0
2826	2850	main-news	MSRpar	2012test	606	none	none	Janice Kelly said her husband had received assurances from senior MoD officials that his name would not be made public.	She told the inquiry that her husband had received assurances from his line manager and senior ministry officials that when he came forward his name would not be made public.	3.75
917	917	main-captions	MSRvid	2012train	623	none	none	A man is adding pork chops to a pan.	A woman is peeling a potato.	1.0
5675	5718	main-news	headlines	2016	1285	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Iranian President praises nuclear deal	Iran arrests several spies near nuclear plant	1.0
3920	3963	main-news	headlines	2013	264	none	none	Amnesty: Syria rebels also committing abuses	Amnesty investigator: Syria rebels also committing abuses	4.2
5060	5103	main-news	headlines	2015	384	none	none	Rudd sworn in as new Australian PM	Muslims in hiding as sectarian ...	0.0
4756	4799	main-news	headlines	2014	561	none	none	Bangladesh building collapse death toll hits 359	Indian building collapse death toll rises to 72	0.8
3164	3190	main-news	MSRpar	2012train	378	none	none	Licensing revenue slid 21 percent, however, to $107.6 million.	License sales, a key measure of demand, fell 21 percent to $107.6 million.	4.0
4689	4732	main-news	headlines	2014	478	none	none	Senior Pakistani Taliban commander captured in Afghanistan	Pakistan Shi'ites demand protection from militants	0.6
2317	2320	main-forum	deft-forum	2014	320	none	none	YOU FOOLS..bought the  cover-up..hook..	Hi Eots: YOU FOOLS..bought the  cover-up..hook..	4.2
5492	5535	main-news	headlines	2015	1467	none	none	Chinese envoy rebuts Vietnamese, Philippine accusations over South China Sea	China's Xi tells Vietnam wants peace in South China Sea	3.2
2490	2493	main-news	MSRpar	2012test	74	none	none	Sovereign's shares lost 74 cents, or 4.5%, to $15.68.	Sovereign shares closed on the New York Stock Exchange at $15.68, down 74 cents, or 4.5 percent.	4.0
4740	4783	main-news	headlines	2014	542	none	none	Chinese court upholds death penalties for Mekong murderers	Court upholds death sentences for Mekong murderers	4.4
5567	5610	main-news	headlines	2016	468	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Napolitano elected for second term as Italy president	Italian President Napolitano elected for second term	5.0
87	87	main-captions	MSRvid	2012test	126	none	none	A man and woman are talking.	A man and woman is eating.	1.6
4477	4520	main-news	headlines	2014	210	none	none	Indian stocks open flat	Indian stocks open lower	3.6
5138	5181	main-news	headlines	2015	576	none	none	Typhoon death toll rises to 3633	Egyptian death toll rises to 638	0.6
3023	3047	main-news	MSRpar	2012train	132	none	none	This northern autumn US trainers will work with soldiers from four North African countries on patrolling and gathering intelligence.	Later this year, the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions.	3.8
4243	4286	main-news	headlines	2013	666	none	none	Syrian forces move to retake Aleppo	Syrian Regime Bids To Retake City Of Aleppo	4.4
3627	3670	main-news	deft-news	2014	220	none	none	the riyadh-based naif arab academy for security sciences said in a statement that it was running a two-week workshop for 50 anti-terrorism experts.	in a statement naif arab academy for security sciences announced-- it will sponsor a 2-week workshop for 50 anti-terrorism experts.	4.8
1500	1500	main-captions	images	2015	8	none	none	A black dog emerges from the water with a white ball in its mouth.	a black dog walking out of the water with a white ball in his mouth.	4.8
327	327	main-captions	MSRvid	2012test	490	none	none	A man is playing a guitar.	A woman is dancing.	0.2
3162	3188	main-news	MSRpar	2012train	373	none	none	Also weighing on the market was news that General Motors GM.N planned to issue $10 billion in debt, in part to plug a hole in its pension plan.	Also hurting was news General Motors GM.N was to issue $10 billion in debt, in part to plug a hole in its pension plan.	4.75
5288	5331	main-news	headlines	2015	934	none	none	Ankara protesters clash with police	Peru protesters clash with police	1.8
4886	4929	main-news	headlines	2014	720	none	none	France Hails Breakthrough after U.S.-Russia Deal on Syria Weapons	France Welcomes US-Russia Deal on Syria	4.0
1073	1073	main-captions	images	2014	100	none	none	A living room with a dining table in the background.	A boy doing a wheelie on a plank with the beach in the background.	0.0
4189	4232	main-news	headlines	2013	603	none	none	Washington's Acts of Congress sells for $9.8M	George Washington's copy of US Constitution sells for $9.8m	2.6
4951	4994	main-news	headlines	2015	98	none	none	Declines in US stock market moderate	Tech sell-off sends Asian stock markets lower	0.4
4212	4255	main-news	headlines	2013	627	none	none	Forex &amp; Gold 25 August 2012	Forex & Gold 19 July 2012	2.2
