	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
703	703	main-captions	MSRvid	2012train	300	none	none	A woman is cutting potatoes.	A woman is slicing carrots.	1.2
1133	1133	main-captions	images	2014	195	none	none	A young woman with a bracelet is wearing a bikini top and jeans.	A women wearing a bikini top and jeans.	4.0
5121	5164	main-news	headlines	2015	525	none	none	Russian lawmakers pass new bill restricting Internet	Russia says ballistic 'objects' fired in Mediterranean	0.4
1299	1299	main-captions	images	2014	439	none	none	A large black bird is sitting in the water.	The birds are swimming in the water.	2.6
4736	4779	main-news	headlines	2014	538	none	none	US Capitol Hill on lockdown after shots fired	Watch live: US Capitol on lockdown after reports of shots fired	4.8
3219	3246	main-news	MSRpar	2012train	458	none	none	Russ Britt is the Los Angeles Bureau Chief for CBS.MarketWatch.com.	Emily Church is London bureau chief of CBS.MarketWatch.com.	1.8
3315	3343	main-news	MSRpar	2012train	601	none	none	Ernst & Young admitted no wrongdoing with the settlement.	Ernst & Young spokesman Kenneth Kerrigan said the firm admits no wrongdoing.	4.0
173	173	main-captions	MSRvid	2012test	256	none	none	A baby is laughing.	A baby is laughing and giggling.	4.0
3916	3959	main-news	headlines	2013	260	none	none	Afghan parliament approves U.S.-Afghan security pact	Afghan parliament approves U.S. partnership	3.8
5308	5351	main-news	headlines	2015	983	none	none	New Zealand set to legalise gay marriage	New Zealand votes to legalise same-sex marriage	4.4
5137	5180	main-news	headlines	2015	574	none	none	Gunmen Surround Libya's Foreign Ministry To Push Demands	Gunmen surround Libyan foreign ministry to push demands	5.0
2763	2787	main-news	MSRpar	2012test	511	none	none	In turn SuSE will license Java 2 Standard Edition while also formalising an existing agreement to distribute Sun's Java Virtual Machine for running Java applications.	Nuremberg, Germany-based SuSE will license Sun's Java 2 Standard Edition (J2SE) and ship Sun's Java Virtual Machine across its Linux software line.	3.75
1125	1125	main-captions	images	2014	177	none	none	A person riding a dirt bike in the outdoors.	A person jumping a motorbike in the air.	2.2
4405	4448	main-news	headlines	2014	129	none	none	Hamas mixed sex schools ban takes effect	Hamas in mixed-sex school 'ban'	4.2
996	996	main-captions	MSRvid	2012train	744	none	none	The men are playing soccer.	A man is riding a motorcycle.	0.0
4125	4168	main-news	headlines	2013	520	none	none	George Zimmerman 'to be charged' with killing Trayvon Martin	George Zimmerman to be charged in Trayvon Martin case, official says	4.0
3543	3586	main-news	deft-news	2014	136	none	none	saferworld team leader on transfer controls and small arms roy isbister stated-- the eu embargo prohibits direct or indirect supply of military equipment for use in myanmar.	saferworld team leader on transfer controls and small arms roy isbister stated that -- the eu embargo explicitly states that no military equipment should be supplied either directly or indirectly for use in myanmar.	5.0
1554	1554	main-captions	images	2015	196	none	none	A little girl walks on a boardwalk with blue domes in the background.	A man going over a jump on his bike with a river in the background	0.0
3995	4038	main-news	headlines	2013	358	none	none	Scientists Resurrect Flowers from Prehistoric Seeds	Nintendo trims red ink, lowers forecast for year	0.0
3066	3092	main-news	MSRpar	2012train	210	none	none	Shares of Corixa were gaining 71 cents, or 10%, to $7.91 on the Nasdaq.	In late-morning trading on the Nasdaq Stock Market, Corixa was up 74 cents, or 10%, at $7.94.	3.25
632	632	main-captions	MSRvid	2012train	201	none	none	The man is playing the guitar.	The man played his guitar.	3.667
1671	1671	main-captions	images	2015	516	none	none	A boy goes down an inflatable slide.	A boy in red slides down an inflatable ride.	3.8
3129	3155	main-news	MSRpar	2012train	306	none	none	Both devices implement the v1.2 standard's eSCO facility to provide the basis for new cordless telephony applications.	BlueCore3 also implements v1.2's eSCO facility to provide the basis for advanced cordless telephony applications for Bluetooth transmission.	3.25
5696	5739	main-news	headlines	2016	1417	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	UN chief welcomes peaceful presidential elections in Guinea	UN chief condemns attack against peacekeepers in Mali	1.0
999	999	main-captions	MSRvid	2012train	749	none	none	Panda's play on a swing.	A man is playing guitar.	0.8
1440	1440	main-captions	images	2014	655	none	none	A bird is flapping its wings in the water.	A black swan flapping its wings on the water.	3.6
3994	4037	main-news	headlines	2013	357	none	none	China stocks end higher on PMI at midday	Chinese stocks open higher Thursday	1.8
580	580	main-captions	MSRvid	2012train	127	none	none	A man is carrying another man over his shoulder.	A man is carrying someone on his shoulder.	3.25
1755	1755	main-captions	images	2015	777	none	none	A black dog is running through the snow.	A black pit bull dog is running through the dirt.	2.2
4135	4178	main-news	headlines	2013	533	none	none	Chicago teacher strike nears end with 'framework' agreement in place	General strike ends: Histadrut, Treasury reach agreement	0.8
3053	3077	main-news	MSRpar	2012train	183	none	none	Women who eat potatoes and other tuberous vegetables during pregnancy may be at risk of triggering type 1 diabetes in their children, Melbourne researchers believe.	Australian researchers believe they have found a trigger of type 1 diabetes in children - their mothers eating potatoes and other tuberous vegetables during pregnancy.	4.25
3214	3240	main-news	MSRpar	2012train	452	none	none	The index, which measures activity in the service sector, climbed to 50.7 last month from 47.9 in March.	The Arizona-based ISM reported Monday that its non-manufacturing index rose to 50.7 last month, from 47.9 in March.	3.5
4274	4317	main-news	headlines	2013	710	none	none	7 dead in Christian school shooting	5 wounded in Ohio school shooting	1.4
5196	5239	main-news	headlines	2015	711	none	none	North Korea: experts call for dialogue ‚Äď and say China must play a part	North Korea cuts last ties with South by barring joint industrial park	0.8
5512	5555	main-news	headlines	2016	44	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	U.N. rights chief presses Egypt on Mursi detention	UN Rights Chief Presses Egypt on Morsi Detention	5.0
2660	2675	main-news	MSRpar	2012test	354	none	none	The Dow Jones industrials climbed more than 140 points to above the 9,000 mark, the first time since December.	"The Dow Jones industrials briefly surpassed the 9,000 mark for the first time since December."""	3.6
4587	4630	main-news	headlines	2014	349	none	none	Pistorius officer dropped from case	Pistorius officer on attempted murder charges	2.2
5175	5218	main-news	headlines	2015	663	none	none	Powerful 7.6 quake strikes off Solomons	Powerful 6.9 quake strikes off California coast	2.2
315	315	main-captions	MSRvid	2012test	474	none	none	A woman is frying something in the pan.	A man is playing his guitar.	0.0
2889	2913	main-news	MSRpar	2012test	692	none	none	Mr Levine confirmed that Ms Cohen Alon had tried to sell the story during the World Cup.	Ms Cohen Alon's lawyer, Donald Levine, confirmed she tried to sell the story in February.	3.438
3015	3039	main-news	MSRpar	2012train	121	none	none	From Florida to Alaska, thousands of revelers vowed to push for more legal rights, including same-sex marriages.	Thousands of revellers, celebrating the decision, vowed to push for more legal rights, including same-sex marriages.	4.2
