	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
3215	3241	main-news	MSRpar	2012train	453	none	none	Bush plans to meet with Israeli Prime Minister Ariel Sharon and the new Palestinian prime minister, Mahmoud Abbas, in the Jordanian port of Aqaba on Wednesday.	On Wednesday next week, Mr Bush will meet Israeli Prime Minister Ariel Sharon and new Palestinian leader Mahmoud Abbas in Aqaba, Jordan.	5.0
3315	3343	main-news	MSRpar	2012train	601	none	none	Ernst & Young admitted no wrongdoing with the settlement.	Ernst & Young spokesman Kenneth Kerrigan said the firm admits no wrongdoing.	4.0
2416	2419	main-forum	deft-forum	2014	419	none	none	Thanks Candy for starting the thread.	Candy - Thanks for starting us off today.	4.8
770	770	main-captions	MSRvid	2012train	400	none	none	A woman covers a piece of meat with flour.	A woman is seasoning a piece of meat.	3.0
3973	4016	main-news	headlines	2013	332	none	none	Full Episode: Nightline 6/29: Katie Holmes, Tom Cruise to Divorce	Custody, images at stake in Cruise-Holmes divorce	1.4
2675	2690	main-news	MSRpar	2012test	374	none	none	Mr. Manuel and his group entered the United States by walking across the bridge linking Matamoros and Brownsville.	Manuel and his group entered the US the same way thousands of people do every day, by walking across the bridge between Matamoros and Brownsville.	4.0
3440	3483	main-news	deft-news	2014	33	none	none	south korea launches new bullet train reaching 300 kph.	south korea has had a bullet train system since the 1980s.	2.0
1232	1232	main-captions	images	2014	342	none	none	Boy with glasses typing on a computer.	A boy looking at a computer screen.	3.2
1962	1962	main-captions	images	2015	1382	none	none	Two people sit on a dock near the water.	Two people sit on the end of a dock in the middle of still water.	3.8
3577	3620	main-news	deft-news	2014	170	none	none	the international community should modernize and seek a fair, reasonable and effective way to enhance the nuclear non-proliferation regime through extensive consultations.	the third proposal was that countries should advance with the times and seek a fair, reasonable and effective way to enhance the nuclear non-proliferation regime through broad consultation.	3.4
3244	3271	main-news	MSRpar	2012train	495	none	none	Her lawyer Donald Levine told The Telegraph she had been offered $US250,000 to tell her story exclusively to Australian TV.	Mr Levine said she had been offered $400,000 to tell her story to an Australian TV network.	3.75
5077	5120	main-news	headlines	2015	422	none	none	World powers, Iran under Rouhani revive nuclear talks	World powers seek rare progress in Iran nuclear talks	3.8
5524	5567	main-news	headlines	2016	134	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	Hosni Mubarak retrial adjourned until 8 June	Mubarak retrial adjourned to June	4.0
4420	4463	main-news	headlines	2014	145	none	none	The San Francisco plane crash at a glance	Two dead, 181 hurt in San Francisco air crash	1.2
171	171	main-captions	MSRvid	2012test	252	none	none	A woman is playing a flute on stage.	The woman is playing the flute.	3.6
3675	3718	main-news	deft-news	2014	268	none	none	this is particularly true in the poorest countries.	this was particularly after ethiopia withdraws its forces.	0.4
803	803	main-captions	MSRvid	2012train	456	none	none	A woman is adding spices on a meat.	A woman adds ingredients to beef.	3.75
4116	4159	main-news	headlines	2013	508	none	none	Thailand: Iranians planned to attack Israelis	Malaysia to extradite Iranian for attack on Israelis	1.0
195	195	main-captions	MSRvid	2012test	288	none	none	Two dogs swim in a pool.	Dogs are swimming in a pool.	4.2
4084	4127	main-news	headlines	2013	466	none	none	House-Senate deal reached on payroll tax measure	Negotiators reach deal on Congress payroll tax cut bill	3.8
2475	2478	main-news	MSRpar	2012test	50	none	none	In 2001 and 2002, wire transfers from 4 of the company's 40 accounts totaled more than $3.2 billion, prosecutors said.	Wire transfers from four of the 40 accounts open at Beacon Hill totaled more than $3.2 billion from 2001 to 2002, Morgenthau said.	3.8
3096	3122	main-news	MSRpar	2012train	259	none	none	Complicating the situation is the presence of battle-hardened Liberians who have been fighting on both sides.	Fighting has continued sporadically in the west, where it is complicated by the presence of battle-hardened Liberians on both sides.	4.0
999	999	main-captions	MSRvid	2012train	749	none	none	Panda's play on a swing.	A man is playing guitar.	0.8
5157	5200	main-news	headlines	2015	623	none	none	US top diplomat Kerry's wife rushed to hospital	US Secretary of State John Kerry’s wife rushed to hospital	5.0
2153	2156	main-forum	deft-forum	2014	156	none	none	Like this  year old who was shot dead in a marijuana-related crime.	Or the  year old boy shot dead with automatic weapons by marijuana dealers.	4.2
1389	1389	main-captions	images	2014	577	none	none	the back of a stop sign with many stickers on it.	The back of the stop sign is adorned with stickers.	5.0
2297	2300	main-forum	deft-forum	2014	300	none	none	. Sinful people do not get to heaven.	Or sin is removed upon entry to heaven.	1.8
5440	5483	main-news	headlines	2015	1338	none	none	3 dead, 1 hurt in shooting at S Carolina oceanfront motel	4 dead, 30 injured in train collision near Moscow	0.2
703	703	main-captions	MSRvid	2012train	300	none	none	A woman is cutting potatoes.	A woman is slicing carrots.	1.2
3764	3807	main-news	headlines	2013	71	none	none	Woman dies after abortion refusal	Woman dies after cliff collapses in Dorset	0.6
3220	3247	main-news	MSRpar	2012train	459	none	none	If you pass this bill, Big Brother will be watching you, said Rep. John Mabry, D-Waco.	"If you pass this bill, Rep. John Mabry Jr., D-Waco, told colleagues, ""Big Brother will be watching you."""	4.8
2692	2707	main-news	MSRpar	2012test	396	none	none	The additional contribution brings total U.S. food aid to North Korea this year to 100,000 tonnes.	The donation of 60,000 tons brings the total of U.S. contributions for the year to 100,000.	3.2
1309	1309	main-captions	images	2014	450	none	none	Black and white cow standing in grassy field.	A black and white horned cow standing in a field.	3.8
3025	3049	main-news	MSRpar	2012train	137	none	none	Whatever has happened to you by way of punishment is certainly more than enough, Covello told the 49-year-old, whose family, friends and supporters filled half the courtroom.	What has happened to you, sir, by way of punishment, is certainly more than enough, Covello said.	3.0
5282	5325	main-news	headlines	2015	925	none	none	Algerian priest to lecture about Christian heritage in N. Africa	Telstra applies to list China site in NY	0.0
4953	4996	main-news	headlines	2015	103	none	none	Suspected U.S. drone strike kills 5 in Pakistan	U.S. drone strike kills 5 in Pakistan	3.8
4360	4403	main-news	headlines	2014	69	none	none	Tokyo to host 2020 Olympic Games	Wrestling to feature in 2020 Tokyo Olympics	1.4
1522	1522	main-captions	images	2015	93	none	none	A group of people are wearing bunny ears.	A group of people ride in a race	0.8
2456	2459	main-news	MSRpar	2012test	17	none	none	"Dunlap won both the swimsuit competition and the talent portion of the competition, singing ""If I Could."""	"She won the talent portion singing ""If I Could"" and also won in evening wear."	2.8
1628	1628	main-captions	images	2015	393	none	none	A group of people are standing by a window watching something.	A group of people stand and wait to see something.	3.4
1149	1149	main-captions	images	2014	216	none	none	A black train moves down the tracks.	Black train idle on the tracks.	2.2
3695	3738	main-news	deft-news	2014	288	none	none	the international atomic energy association stated that jordan has agreed to the additional measures.	international atomic energy association is the united nations watchdog.	2.0
3157	3183	main-news	MSRpar	2012train	361	none	none	There is the real potential for a secondary collapse, Gov. James McGreevey said.	The damaged area of the garage was not stable, with ``the real potential for a secondary collapse,'' McGreevey said.	3.6
991	991	main-captions	MSRvid	2012train	732	none	none	A monkey is karate kicking at someone's gloved hand.	A monkey pratices martial arts.	3.5
2741	2765	main-news	MSRpar	2012test	475	none	none	South Africa has the world's highest caseload with 4.7 million people infected with HIV or AIDS.	With 4.7 million people infected with HIV or AIDS, South Africa has the world's highest AIDS caseload.	5.0
