	index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
5342	5385	main-news	headlines	2015	1069	none	none	Three dead, 63 hurt as New York buildings collapse	Two dead, nine hurt in French building collapse	1.6
1695	1695	main-captions	images	2015	580	none	none	A man standing on a boat is pulling another boat close by with a bamboo stick.	a man in a black hat standing in front of a brick wall and a sign	0.0
3052	3076	main-news	MSRpar	2012train	182	none	none	"A spokesman said: ""Since November, we have co-operated fully with the police."	"It added it had ""co-operated fully"" with police since November."	4.25
2867	2891	main-news	MSRpar	2012test	666	none	none	But she didn't say whether she'll certify the two-year $117.4 billion budget for 2004-05.	She said she didn't know yet whether she would certify the budget.	3.167
4994	5037	main-news	headlines	2015	212	none	none	N. Korea's Kim hails execution of powerful uncle	North Korea's Kim seen behind sacking of powerful uncle	4.6
1642	1642	main-captions	images	2015	447	none	none	A man in jeans is playing with a ball while a woman in jeans stands nearby looking away.	A man is tying a red arm band around another mans arm in the street.	0.0
5367	5410	main-news	headlines	2015	1142	none	none	Syrian opposition agree to landmark peace talks	Syria opposition pressed to attend talks	3.0
4291	4334	main-news	headlines	2013	734	none	none	Hundreds honor student killed in Ohio shooting	Funeral set for Ohio shooting victim	2.0
5105	5148	main-news	headlines	2015	493	none	none	Hague 'concerns over conduct' of Zimbabwe election	Zimbabwe: 'Grave Concerns' Over Election	2.8
4706	4749	main-news	headlines	2014	499	none	none	Egypt votes on new constitution	Egyptians vote on divisive constitution	3.8
174	174	main-captions	MSRvid	2012test	257	none	none	A man is playing a guitar.	A boy is playing a piano.	1.2
4090	4133	main-news	headlines	2013	477	none	none	South Africa police shot dead 30 miners	South Africa police say they killed 30+ miners	4.2
3979	4022	main-news	headlines	2013	340	none	none	Golf: Westwood takes lead in Dubai Desert Classic	Westwood in front a Dubai Desert Classic	4.0
4194	4237	main-news	headlines	2013	609	none	none	Libya PM names new cabinet after protests over original	Libyan assembly rejects new cabinet, dismisses PM	1.2
3029	3053	main-news	MSRpar	2012train	143	none	none	A tropical storm rapidly developed in the Gulf of Mexico Sunday and was expected to hit somewhere along the Texas or Louisiana coasts by Monday night.	A tropical storm rapidly developed in the Gulf of Mexico on Sunday and could have hurricane-force winds when it hits land somewhere along the Louisiana coast Monday night.	4.0
4837	4880	main-news	headlines	2014	660	none	none	South Africa prays for Nelson Mandela	South Africa unites in prayer and song for Nelson Mandela	4.2
4718	4761	main-news	headlines	2014	516	none	none	Four arrested as Bangladesh building toll rises to 352	Owner arrested as Bangladesh building toll reaches 372	2.6
4739	4782	main-news	headlines	2014	541	none	none	Select images from Bangladesh building collapse	At least 200 killed in Bangladesh building collapse	1.4
1256	1256	main-captions	images	2014	375	none	none	Two dairy cows drinking from a pond.	Two cows are drinking from a pond.	4.6
4166	4209	main-news	headlines	2013	572	none	none	Yemen suicide attack kills 7 soldiers: officials	Afghan suicide car bomb kills at least seven: officials	1.6
2442	2445	main-forum	deft-forum	2014	445	none	none	". What is your definition of ""life force""?"	"What is your definition of ""soul""?"	3.6
3082	3108	main-news	MSRpar	2012train	240	none	none	The launch coincides with the JavaOne developers' conference in San Francisco this week.	The news also comes in conjunction with Suns annual JavaOne developers conference in San Francisco.	3.25
3584	3627	main-news	deft-news	2014	177	none	none	illegal arms trafficking increases in kenya due to easy availability and neighboring conflicts.	illegal arms trafficking has increased in kenya and raised concern about security.	3.2
5594	5637	main-news	headlines	2016	732	Europe Media Monitor (http://emm.newsbrief.eu)	Europe Media Monitor (http://emm.newsbrief.eu)	World stocks rise on hopes Fed to keep stimulus	Fed expected to maintain stimulus	1.0
4530	4573	main-news	headlines	2014	280	none	none	Taiwan gang leader nabbed at airport after 17 years	Zambia arrests ex-leader Banda over oil deal	0.4
4543	4586	main-news	headlines	2014	295	none	none	Search after man swept into sea	Lara plans visit to Nepal	0.2
2176	2179	main-forum	deft-forum	2014	179	none	none	If so, alot of cops should take presciption drugs.	If so, alot of inventors, writers should take prescription drugs..	2.4
4868	4911	main-news	headlines	2014	700	none	none	Khan Said named as new Pakistani Taliban leader after Hakimullah Mehsud killed in drone strike	Pakistani Taliban chief Hakimullah Mehsud killed in drone strike	3.4
3835	3878	main-news	headlines	2013	160	none	none	Israel kills Hamas commander, bombs Gaza targets	Israel airstrikes kill Hamas commander, 5 others	3.4
1058	1058	main-captions	images	2014	81	none	none	Group of horses grazing in grassy field.	A group of horses grazing in a field.	4.6
3275	3303	main-news	MSRpar	2012train	547	none	none	"Dewhurst's proposal calls for an abrupt end to the controversial ""Robin Hood"" plan for school finance."	"The committee would propose a replacement for the ""Robin Hood"" school finance system."	2.6
2198	2201	main-forum	deft-forum	2014	201	none	none	He's not wealthy because he's successful.	Why hate people because they are successful?	0.8
3889	3932	main-news	headlines	2013	226	none	none	Strong quake jolts most parts of Pakistan	Strong quake hits eastern Indonesia	2.0
1282	1282	main-captions	images	2014	413	none	none	A white airplane is parked on the cement.	A blue motorcycle is parked on the sidewalk.	0.8
1230	1230	main-captions	images	2014	338	none	none	A black and white photo of a glass bottle of Coca Cola.	This is a black and white picture of a short squat Coca-cola bottle.	4.2
229	229	main-captions	MSRvid	2012test	336	none	none	A woman is drinking vodka.	A woman is exercising.	0.4
1803	1803	main-captions	images	2015	906	none	none	A white dog running through the snow	The black and white dog runs through the grass.	1.4
776	776	main-captions	MSRvid	2012train	411	none	none	The woman droppped eggplant into the pan.	A woman puts chopped eggplant into a skillet.	4.0
2843	2867	main-news	MSRpar	2012test	634	none	none	The California Farm Bureau did not immediately return calls seeking comment.	The California Farm Bureau did not immediately have an official response to Tuesday's ruling.	3.8
5454	5497	main-news	headlines	2015	1373	none	none	Wave of attacks kills at least 95 in Iraq	Suicide attack kills at least 12 in northern Iraq	1.8
3803	3846	main-news	headlines	2013	121	none	none	2 Palestinians killed in Israeli airstrikes	Four Palestinians killed in IAF strike	2.4
4641	4684	main-news	headlines	2014	411	none	none	Apple app directs drivers to Alaska airport runway	Apple app sends drivers to airport	3.6
3950	3993	main-news	headlines	2013	302	none	none	US pledge to rebuild Haiti not being met	US Pledge to Rebuild Haiti Not Being Met	5.0
2542	2551	main-news	MSRpar	2012test	168	none	none	They passed through the Lemelson Medical, Educational and Research Foundation Limited Partnership in 2001 to Syndia.	"It said the patents were ""allegedly"" assigned to Syndia in 2001 through the Lemelson Medical, Educational and Research Foundation Limited Partnership."	2.4
2384	2387	main-forum	deft-forum	2014	387	none	none	I have seen UFO over Warsaw in the past.	Respectfully submitted, Steve I have seen UFO over Warsaw in the past.	4.0
3250	3277	main-news	MSRpar	2012train	503	none	none	The case comes out of Illinois and involves a for-profit company called Telemarketing Associates Inc.	The case decided Monday centered around an Illinois fund-raiser, Telemarketing Associates.	4.4
3820	3863	main-news	headlines	2013	142	none	none	Hurricane Sandy Closes in on US East Coast	Hurricane Sandy takes aim at US East Coast	4.8
2977	3001	main-news	MSRpar	2012train	69	none	none	Ms. Cripps-Prawak left last Friday, two days after the department introduced a plan to distribute medical marijuana through doctors' offices.	The director of the Office of Medical Access, Cindy Cripps-Prawak, left her job after the department introduced a plan to distribute marijuana through doctors' offices.	4.25
4721	4764	main-news	headlines	2014	520	none	none	Indian troops kill Pakistani soldier along Kashmir line of control	Indian troops raid Pakistani military post	1.2
4780	4823	main-news	headlines	2014	591	none	none	Ex-Virginia governor Bob McDonnell charged with corruption	Virginia's ex-Gov. Bob McDonnell, wife charged with corruption	3.8
3168	3194	main-news	MSRpar	2012train	383	none	none	The American Stock Exchange biotech index .BTK surged 5 percent.	The Philadelphia Stock Exchange's semiconductor index .SOXX jumped 6.10 percent.	1.4
2892	2916	main-news	MSRpar	2012test	695	none	none	We had nothing to do with @Stake's internal personnel decision, Microsoft spokesman Sean Sundwell said.	Microsoft had absolutely nothing to do with AtStake's internal personnel decision, Sundwall said.	4.2
4417	4460	main-news	headlines	2014	142	none	none	In shock move, Obama puts Syria strike on hold	Obama puts Syria strike on hold	4.6
1322	1322	main-captions	images	2014	470	none	none	Two trains inside a train station.	The train sits at the train station.	2.4
4806	4849	main-news	headlines	2014	621	none	none	Cryptic crossword - Saturday 27th April	Quiz crossword - Saturday 27th April	2.8
1375	1375	main-captions	images	2014	556	none	none	A double decker bus drives on a city street.	A red double decker bus driving down a street.	3.6
334	334	main-captions	MSRvid	2012test	499	none	none	A woman is slicing octopus.	A man is playing the guitar.	0.0
3552	3595	main-news	deft-news	2014	145	none	none	13 kurds from turkey were arrested near paris on suspicion of money-laundering for the kurdistan workers' party (pkk).	10 kurds are under investigation in france on suspicion of money-laundering for a terrorist organization known as kurdistan workers' party (pkk).	2.6
2951	2975	main-news	MSRpar	2012train	34	none	none	The Dow Jones industrial average .DJI was off 58.69 points, or 0.64 percent, at 9,137.86.	The blue-chip Dow Jones industrial average .DJI fell 86.56 points, or 0.94 percent, to 9,109.99, after giving up more than 1 percent earlier.	2.5
4490	4533	main-news	headlines	2014	229	none	none	U.S. recognizes Syrian opposition	Russia invites Syrian opposition for talks	2.0
2864	2888	main-news	MSRpar	2012test	663	none	none	The Dow Jones Industrial Average fell 98.32, or about 1.1 percent, to 9011.53.	The Dow Jones industrial average finished the day down 98.32 points at 9,011.53.	3.4
2413	2416	main-forum	deft-forum	2014	416	none	none	What makes you think the owl didn't participate?	It doesn't say that it didn't participate.	1.6
3842	3885	main-news	headlines	2013	171	none	none	Gazans fire 2 rockets into Israel; no injuries	Gazans fire 89 rockets; cabinet approves reserve call-up	1.4
1804	1804	main-captions	images	2015	909	none	none	A man on skis on a snow-covered hill with mountains in the background	A dog enjoys a romp in the water with mountains and sand in the background.	0.6
203	203	main-captions	MSRvid	2012test	297	none	none	A rooster pecks at a dead mouse.	A chicken is pecking at a dead mouse.	4.0
4684	4727	main-news	headlines	2014	470	none	none	China launches first air-to-air missile from chopper	China court sentences Bo Xilai to life imprisonment for corruption	0.6
3672	3715	main-news	deft-news	2014	265	none	none	india and pakistan remain outside the treaty.	israel remains outside the treaty.	2.0
3253	3280	main-news	MSRpar	2012train	507	none	none	Yee is a 1990 graduate of the U.S. Military Academy at West Point, New York.	Yee grew up in the United States and graduated from the U.S. Military Academy at West Point.	4.0
2638	2647	main-news	MSRpar	2012test	314	none	none	Founded in 1996, the LendingTree exchange consists of more than 200 banks, lenders, and brokers.	LendingTree matches borrowers via the Internet with more than 200 mortgage brokers, banks and other lenders.	3.5
